device_id	notification_id	prox
e79a7d3e6985433d82ade35e42d3f1ff	7c4cf89e17634d9a925f019165a9ebc5	1
adf5c3a65c8e4d0abc900fccf2b665fe	84583e46d0b44173b577ca996ab0e694	1
94f50e4b32c14cc287c6165e4681cd6b	e6055df4cb1d448ca1fa0000f68590b6	0
adf5c3a65c8e4d0abc900fccf2b665fe	717801a74327494c8cd3d9aa5f28b56e	0
3ac8550c4587483290c57e5e98d6ee05	48b6ad1730904f7d9d5b109edd5e1049	1
6dbcd91158e248bea04dd5dd7c81e76e	8178c37c74dc413589a5cdecb04961a3	1
3ac8550c4587483290c57e5e98d6ee05	0b71aac833ec4bd7a5514c7d559847f1	1
3ac8550c4587483290c57e5e98d6ee05	b2fc23d5a9fe497fbd4bacdd2d3da82f	1
f388a39a209144198f1312861dab3105	12f3be031d174664bcf2a98eafe16705	1
3ac8550c4587483290c57e5e98d6ee05	6ba885cff9894268a9487053483ea870	1
29727154906d4b7bbda2f43a866876b6	37b9d8ab39e24253be3c24b4bab7c294	1
db9a6313e6e84616b9be27054a2094b2	3aa8b32efe1a449baa4eafc6d619e6cb	1
3ac8550c4587483290c57e5e98d6ee05	3012a7bfa6f04372b7e1ed44338be368	0
6dbcd91158e248bea04dd5dd7c81e76e	79b31c518d774ea68b1b85f401fb0bb9	0
db9a6313e6e84616b9be27054a2094b2	b153f643b53f40a482b74b81fbf20986	1
3ac8550c4587483290c57e5e98d6ee05	03d0f3b3e4e9431b816b7507e3618181	1
adf653615f6644e5a2feeabf5f7ac675	81e310faeaa240ffb7cf3a7ac6a8f85b	1
ef24e3578f264168ae5adfb7e75e4cea	d9b38512b3b44999a5ee974b386abfa1	0
6dbcd91158e248bea04dd5dd7c81e76e	4dae17932fd04280a8cfb7178f1b14ef	1
d143f2f107854051bfc9e2cbe8c913b5	758bc2f2aeb146ef9aa4638d4e2d3761	1
db9a6313e6e84616b9be27054a2094b2	dd02a773fcea4574aaa69894658f00f3	0
d143f2f107854051bfc9e2cbe8c913b5	e8c4eb4e1b2d425ca5ea7ecb037a72d1	1
f388a39a209144198f1312861dab3105	371071ca8596469b8c153c7476f99b06	1
ef24e3578f264168ae5adfb7e75e4cea	ae8ae6155a60422785d609d104792094	0
3ac8550c4587483290c57e5e98d6ee05	699e0733f4704a60a849b9242296be96	1
db9a6313e6e84616b9be27054a2094b2	93d78ff70f0742a0abccb05166dd0304	1
d143f2f107854051bfc9e2cbe8c913b5	a54002148e56463a86176f75749eb4bb	1
f388a39a209144198f1312861dab3105	5554a7a0028a487485c3cf4af4bfdbb9	1
6dbd5e5e6c6040938ed458705ece452e	df54c1d50f394b289f88cc797e7105cc	1
6dbcd91158e248bea04dd5dd7c81e76e	f6d6e2f6891d4a03868e8fe983cdb3c3	0
db9a6313e6e84616b9be27054a2094b2	b9486aada0c049e291b015f412558a36	1
3ac8550c4587483290c57e5e98d6ee05	629811d296bf4ec4b7515068f75f5f1d	1
d143f2f107854051bfc9e2cbe8c913b5	c544cbbfe28147d5a40024286355beb2	1
43fd6ac3ba544d0aa99bb50a266d1f76	331184aa0b38462e934ec2cea1910895	1
adf653615f6644e5a2feeabf5f7ac675	987d76bd4d1e4164bc72cf30f5050367	1
6dbcd91158e248bea04dd5dd7c81e76e	751770df578d4ef9a29cda2e73dfd7c5	1
d143f2f107854051bfc9e2cbe8c913b5	a5ece90c35944c078e6f2dec38a619e6	1
43fd6ac3ba544d0aa99bb50a266d1f76	2b4a42556cf2484fb6cba7202cb4efba	0
43fd6ac3ba544d0aa99bb50a266d1f76	3aa8b8dfb9664cb287514e8ec314669d	1
adf5c3a65c8e4d0abc900fccf2b665fe	d3fd3fb855af44bc9ef4ad9cdf2fb9a9	1
db9a6313e6e84616b9be27054a2094b2	945b01306e7841ff9ec4aba5722d0e85	1
adf5c3a65c8e4d0abc900fccf2b665fe	db3c02222f8f4c7ea60526f3be752470	1
db9a6313e6e84616b9be27054a2094b2	ecbfdf40543545a182805b3135812de5	0
adf653615f6644e5a2feeabf5f7ac675	e91bc5c9b2574c188f79d5be43e5b863	1
f388a39a209144198f1312861dab3105	622f3a28263c4fa1a19fd3c078d3a202	1
d143f2f107854051bfc9e2cbe8c913b5	00cbbd21fa24496ea5f7f04fa746e857	1
3ac8550c4587483290c57e5e98d6ee05	f5d6057816d94f049b9b84ee819c1cf9	1
d143f2f107854051bfc9e2cbe8c913b5	d7328366286c44c8881f942f06fbadd3	1
94f50e4b32c14cc287c6165e4681cd6b	f2311200a04d4b6ebaaaa3789bb4c986	0
e50958b880754ea19659c6aa7f1e9dd7	574106e7ea8b43b9914ee5442516e83e	0
6dbd5e5e6c6040938ed458705ece452e	a1a83b589b7c405bb08952f11f8f915e	1
db9a6313e6e84616b9be27054a2094b2	bf15e214a6eb4d88b34702cdae9e62ff	1
f388a39a209144198f1312861dab3105	fb3384cc7bf34a6ea2d63db95e48865d	1
db9a6313e6e84616b9be27054a2094b2	6e7a23b290624c7c9690e0d8e219155a	1
3ac8550c4587483290c57e5e98d6ee05	307c12a0564f4a0eb565cf50fe9f7717	1
f388a39a209144198f1312861dab3105	42daabaac27f4f638a76666c24b052e3	1
adf653615f6644e5a2feeabf5f7ac675	48ad4e22eabd4fc8a574cb940b0cb008	1
6dbcd91158e248bea04dd5dd7c81e76e	72cc870012fe463894b16cadba3971ee	1
f388a39a209144198f1312861dab3105	09c0ae5285664ef3a9e2ab4d96452ccb	1
d143f2f107854051bfc9e2cbe8c913b5	751de518501340f5ab93b970e4b6f686	1
f388a39a209144198f1312861dab3105	2fee6d273c1c4b838a3111b13181567e	0
db9a6313e6e84616b9be27054a2094b2	b2b8f94e3cb843fa8d98598da421c39b	1
6fcc5b3f284642e7b91d8c16df97167a	d806fc3c05fb4d40821e6cb2f512719a	1
d143f2f107854051bfc9e2cbe8c913b5	332b002692644072863a8286bcc238d1	1
3ac8550c4587483290c57e5e98d6ee05	773dcfd769234f1a83f724feffed0092	1
6dbd5e5e6c6040938ed458705ece452e	cc8ace377eb2427087c1d00c630062e3	1
adf653615f6644e5a2feeabf5f7ac675	46415271ec1441b1aaab2988ec3ea72e	1
adf653615f6644e5a2feeabf5f7ac675	75f788d617f6492cb68ab5b16d083ea7	1
3ac8550c4587483290c57e5e98d6ee05	be9bedc118d24315ab7019e7127dcb36	1
3ac8550c4587483290c57e5e98d6ee05	2d5155ee45bc4e039bbc26bc81aa8eaf	1
adf653615f6644e5a2feeabf5f7ac675	9a6b8dc5b7574ed783fa7e882be384a4	1
f388a39a209144198f1312861dab3105	a86d696d6578427bbe38d12d1defb02b	1
6dbcd91158e248bea04dd5dd7c81e76e	345be6ea2a224e16aea8957a33a841d9	1
6fcc5b3f284642e7b91d8c16df97167a	f786126e30bd44878ca5499744e01e8c	0
adf653615f6644e5a2feeabf5f7ac675	4c54675d450845b589fe4d3e045869e9	1
6dbcd91158e248bea04dd5dd7c81e76e	aee71781945346ee880d7a2fd2080afb	1
3ac8550c4587483290c57e5e98d6ee05	313438234e7647a78b911f1f276f1607	0
db9a6313e6e84616b9be27054a2094b2	4847e897b80f46ccbcb3dad1d77e7417	1
adf5c3a65c8e4d0abc900fccf2b665fe	f5a1ad9e0e574440811e526a61a06dac	0
adf653615f6644e5a2feeabf5f7ac675	c89ba14d62974ac5929c3f5eb6d4ff3d	1
3ac8550c4587483290c57e5e98d6ee05	499eff6f7b0a4624aa540ffe6e8b91f5	1
f388a39a209144198f1312861dab3105	e5db067187894adc903f0395c81a5694	1
6dbcd91158e248bea04dd5dd7c81e76e	44d041ed1f3d4778baedd73e5db3b6e0	1
43fd6ac3ba544d0aa99bb50a266d1f76	45b61787370a47348e4427505fa21578	1
e79a7d3e6985433d82ade35e42d3f1ff	3844ea76dcd04f50914cc5d1d1108d48	1
e79a7d3e6985433d82ade35e42d3f1ff	fecb7583e13a490782a83f44084fd63a	1
3ac8550c4587483290c57e5e98d6ee05	fdc447820c2d4a519ba6e2dfc031513c	0
db9a6313e6e84616b9be27054a2094b2	30c8b463b45c42acaafd8f0ac3017c90	1
d143f2f107854051bfc9e2cbe8c913b5	b0adbdb8f790454b82efb1b32f50710a	1
adf653615f6644e5a2feeabf5f7ac675	8f791a100c244218b5fb2d4262cc6214	1
3ac8550c4587483290c57e5e98d6ee05	f4b320ca14c34842b3632c134c0469cb	1
db9a6313e6e84616b9be27054a2094b2	c9ce1e3741c64a21955fdb665bca3900	1
6dbd5e5e6c6040938ed458705ece452e	1df1406fe64c41d283f43a4d2ebe7705	1
3ac8550c4587483290c57e5e98d6ee05	d0fc7bc7c12544d99c5aef09a80fdee0	1
d143f2f107854051bfc9e2cbe8c913b5	c6aa5caad7b3422aac403394e278dc2b	1
adf653615f6644e5a2feeabf5f7ac675	6625c3e69db54911b0830e57a56f4854	1
6fcc5b3f284642e7b91d8c16df97167a	a0b5f13327df4d9ab040d2f2601125ba	0
adf653615f6644e5a2feeabf5f7ac675	d0d66cf47a0e4d658aa401702061ccef	1
adf5c3a65c8e4d0abc900fccf2b665fe	dc607a109e294b04bcdee37089972078	0
ef24e3578f264168ae5adfb7e75e4cea	b14cf95f1f4849e49de830dd88044069	1
43fd6ac3ba544d0aa99bb50a266d1f76	f9839079add24697b4b5fa2bab9a96ac	1
d143f2f107854051bfc9e2cbe8c913b5	0ecf1b315c30456086457ad3b9fcf386	1
6dbd5e5e6c6040938ed458705ece452e	4bf282c422504ef89204fcc3232af96f	1
43fd6ac3ba544d0aa99bb50a266d1f76	5db95aa3c7bb46248eeca2c396ecaca9	1
3ac8550c4587483290c57e5e98d6ee05	a0c9aa0277274afca21ae0d6cf71685e	0
db9a6313e6e84616b9be27054a2094b2	79ea227157db42cbb45400f7ce4101a7	1
adf653615f6644e5a2feeabf5f7ac675	152226fb2608421da3d66c9db7fc7b37	1
6dbcd91158e248bea04dd5dd7c81e76e	8b575cae2bb34c7d8bf806e3e1526126	1
db9a6313e6e84616b9be27054a2094b2	e920ab899f374c5cb06823ee6db3f6f4	1
43fd6ac3ba544d0aa99bb50a266d1f76	ffd85c6ebfcf4f69be736566f13e317e	1
3ac8550c4587483290c57e5e98d6ee05	4f2657cabbe340528691f578fcf7801b	0
db9a6313e6e84616b9be27054a2094b2	f45523bc1678460cba4ac5dfce957109	1
adf5c3a65c8e4d0abc900fccf2b665fe	8f08cb866511407cb65947b7e3a10adb	1
3ac8550c4587483290c57e5e98d6ee05	fd53a9aeb79a4c76b85eed1a647af83e	1
6dbd5e5e6c6040938ed458705ece452e	4b271531fce54141a86ead2eb66c20d5	1
3ac8550c4587483290c57e5e98d6ee05	8f9aec3cbb6a459485aa7bfed126ec0f	1
3ac8550c4587483290c57e5e98d6ee05	f56ccfff357644c7b23f6ef58fcced3f	0
6dbd5e5e6c6040938ed458705ece452e	07bb96ff3a874210890ba70ef37dd4ad	1
6dbcd91158e248bea04dd5dd7c81e76e	58d2789faf1d49f0bfde7a1054193f34	1
6dbcd91158e248bea04dd5dd7c81e76e	09e3be4b89f14b6d95fb966690328a51	1
adf653615f6644e5a2feeabf5f7ac675	84cbb7d9547347d5bfe953da620b1d8d	1
d143f2f107854051bfc9e2cbe8c913b5	6ca63aae47f34505ae288a60c080f23e	1
3ac8550c4587483290c57e5e98d6ee05	498d801c81434f65bc607f3504616bec	1
db9a6313e6e84616b9be27054a2094b2	24744e7980bd4531ad6d7185467a2b7d	1
adf653615f6644e5a2feeabf5f7ac675	c93794a8c30a4a70b10d9d58f2f34a4c	1
6dbcd91158e248bea04dd5dd7c81e76e	5f34ecf8c7564694ba9c3ea9c326c8ec	1
6dbd5e5e6c6040938ed458705ece452e	62366ba984dd405293b466de2b4fe6b9	1
6dbcd91158e248bea04dd5dd7c81e76e	e60eb47c35c7480ca179568e6a679526	1
94f50e4b32c14cc287c6165e4681cd6b	ba160f0e49454d5ba8aa560478e1ccd6	1
db9a6313e6e84616b9be27054a2094b2	72fb6069695642bb98d6e2f1b7e5a394	1
e50958b880754ea19659c6aa7f1e9dd7	02fd2e18fde84563ae413e800d0fc522	1
adf653615f6644e5a2feeabf5f7ac675	6410c79094a7461db7c154937c4a83df	1
3ac8550c4587483290c57e5e98d6ee05	5fee103b76c24d13b1f1c20259936c31	1
f388a39a209144198f1312861dab3105	acbd46cf8ff04526bda782e2ee46894a	1
adf5c3a65c8e4d0abc900fccf2b665fe	3f2042221f294d55bc7007ad443db158	1
6dbd5e5e6c6040938ed458705ece452e	acdcca7b9aaa4a799e723a77a9bf51f4	1
db9a6313e6e84616b9be27054a2094b2	1d3d73d7c87d45a68342ebc21837adf4	1
6dbd5e5e6c6040938ed458705ece452e	c446b8e9279d4bc6858a305536f86fa6	1
db9a6313e6e84616b9be27054a2094b2	5a277db63cc04bc0acf9a439c8feaf7d	1
6dbcd91158e248bea04dd5dd7c81e76e	8c8b4f2a6a27463b9bf66045b9ea67c4	1
d143f2f107854051bfc9e2cbe8c913b5	11709f4a798e4d138643d743614abaa3	1
db9a6313e6e84616b9be27054a2094b2	795e2d05c41849b18948599a85ca722f	1
adf653615f6644e5a2feeabf5f7ac675	7d4a5d0676ea4e62a7ac83a372cb7da2	1
6dbd5e5e6c6040938ed458705ece452e	830c0fe6a65340aba14680faa148999c	1
db9a6313e6e84616b9be27054a2094b2	8c393c00d0f34671b0ce25eedfc9d7e3	0
3ac8550c4587483290c57e5e98d6ee05	2d93030f3f0d4a32854bcc3ce77ed561	1
3ac8550c4587483290c57e5e98d6ee05	79f85f1fe7a243849e66af6740cd825a	1
f388a39a209144198f1312861dab3105	82ac59e972e24de1be686e25a66d0444	1
d143f2f107854051bfc9e2cbe8c913b5	a84893bcaf024b3f91d0591f32f37a42	1
3ac8550c4587483290c57e5e98d6ee05	4375b09146fd448a8c5b1c95bebed2d2	1
3ac8550c4587483290c57e5e98d6ee05	f1bd4fdc4ec147fe80d980cb0e3ec96e	1
db9a6313e6e84616b9be27054a2094b2	e4d7f131ed9d4cb4a2673ff047e467da	1
adf5c3a65c8e4d0abc900fccf2b665fe	27b76b6b2b454fa69b3cf11575626812	1
3ac8550c4587483290c57e5e98d6ee05	471276f7f2194c73a31425bd3183eaec	0
d143f2f107854051bfc9e2cbe8c913b5	5d42ba9f22bd48ad900ca631f913d57a	1
adf653615f6644e5a2feeabf5f7ac675	8ab0469102ad4d4eb107133233de0be3	1
3ac8550c4587483290c57e5e98d6ee05	93d639e3104a4e0ba11a7c5d73684db8	0
3ac8550c4587483290c57e5e98d6ee05	d7a4dc99af5543d29c8d58fca63dc62b	1
3ac8550c4587483290c57e5e98d6ee05	dded7ee2cdd2447abc1445e6dd02b568	0
94f50e4b32c14cc287c6165e4681cd6b	7f90496f723d42f2b83cdb4ecdeaacec	0
f388a39a209144198f1312861dab3105	973b16a1a3d540f3ac772fd994760d5f	0
adf5c3a65c8e4d0abc900fccf2b665fe	52274068923343f4986d48cdf304fd5c	0
f388a39a209144198f1312861dab3105	e75e9e4c0b2345d6923c2cffafd84576	1
6dbcd91158e248bea04dd5dd7c81e76e	dadd177c22dc452a9bb39bb93c8c335b	1
3ac8550c4587483290c57e5e98d6ee05	df7552fb14224b3e9b14c98601cf66ab	1
adf653615f6644e5a2feeabf5f7ac675	1bc74767c61640f7950039c069640767	1
6dbcd91158e248bea04dd5dd7c81e76e	3cd0ff6de00b4d33a7def8a9f2f9991c	1
6dbd5e5e6c6040938ed458705ece452e	a1519d8a42e443d3a0627dd4d6594b60	1
db9a6313e6e84616b9be27054a2094b2	b2fcc927eddd45d6b1fdc0f96d8500c2	1
f388a39a209144198f1312861dab3105	1bd9c8d571de4791813cac75c13f77cb	1
db9a6313e6e84616b9be27054a2094b2	90e4be1c64544b39b32bbf4bf4a7c03d	1
6dbcd91158e248bea04dd5dd7c81e76e	827771b4cf884c0d922e06b05bb4abf3	1
6dbcd91158e248bea04dd5dd7c81e76e	524a445b27f54669a688c75bba607687	1
db9a6313e6e84616b9be27054a2094b2	5a4ac028785a43a6b12da4ed05191007	1
f388a39a209144198f1312861dab3105	e56193cc5a674410b74c115c5cebec52	1
d143f2f107854051bfc9e2cbe8c913b5	9f2fca0194f54d57a8749de77adeb4b6	1
3ea1a425177d4163a5a9f04c690d2965	9789d3fd61024ebf857213bf02fc3260	1
d143f2f107854051bfc9e2cbe8c913b5	d6fc8016fd1b4a469b6c9d82bc091ca6	1
43fd6ac3ba544d0aa99bb50a266d1f76	cb2fec74d62d4fe9bb5609e094f4bacc	0
3ac8550c4587483290c57e5e98d6ee05	c4af1b31f87e4f0dbf4ee3a914eead66	1
29727154906d4b7bbda2f43a866876b6	5a1f7b2e18ec463ba14a701eb8d05749	0
3ac8550c4587483290c57e5e98d6ee05	261970f7bb70419c8d3137cd72855a7c	0
e50958b880754ea19659c6aa7f1e9dd7	00e8505bd1d24fecb3687ed846a8d875	0
adf5c3a65c8e4d0abc900fccf2b665fe	35b2daa4f7224f4694f85ae3dd72a0f6	1
f388a39a209144198f1312861dab3105	3e854a89d6b34bccb4358c31b9860481	0
d143f2f107854051bfc9e2cbe8c913b5	44bcbb976ba04e9e893f086f97c5072f	1
d143f2f107854051bfc9e2cbe8c913b5	64c7989ebb98496ab16b5b91670107b1	1
3ac8550c4587483290c57e5e98d6ee05	063863100a0b4302a39a7475fb7399a9	1
6dbcd91158e248bea04dd5dd7c81e76e	a3417b18ea0d465eb9c3db08ab272cac	1
adf653615f6644e5a2feeabf5f7ac675	559248350a4b493cae30b624ae7f1d4d	1
db9a6313e6e84616b9be27054a2094b2	a584ab1d78964322b60f1c678a59e064	1
db9a6313e6e84616b9be27054a2094b2	d7815505c75941919f07f5a6fcb9f5e9	1
6fcc5b3f284642e7b91d8c16df97167a	f84d84b99035405a9b99bf3f4de69a72	0
6dbcd91158e248bea04dd5dd7c81e76e	815709b0443448b39a81a4a322fd2d2e	1
6dbcd91158e248bea04dd5dd7c81e76e	25420abb3d4a42dda06442eb03a3361e	1
adf653615f6644e5a2feeabf5f7ac675	eac870de08894f74a8ca7b1f06699f47	1
6dbcd91158e248bea04dd5dd7c81e76e	8faa1c62c50f4300af346f778566f2ac	1
3ac8550c4587483290c57e5e98d6ee05	0b84f4162fda42b19381a59994059323	1
d143f2f107854051bfc9e2cbe8c913b5	025e3b4e9a3f433b82cc886eb44d4d49	1
6fcc5b3f284642e7b91d8c16df97167a	f18d262767ab4cd5a87142e559f5300b	0
6dbcd91158e248bea04dd5dd7c81e76e	415a410e8ed148778f5ff1ebe6fe6096	1
29727154906d4b7bbda2f43a866876b6	54225d30733e4885b63145f640604a31	1
db9a6313e6e84616b9be27054a2094b2	077c0e06cf6b490ea2a2ec1a926b7dcf	1
3ac8550c4587483290c57e5e98d6ee05	97bff9fbba4a4a85a425bbbb83d0a9db	1
d143f2f107854051bfc9e2cbe8c913b5	f626758c00ad4ec8a084c744ebc7d6df	1
43fd6ac3ba544d0aa99bb50a266d1f76	45656754ff874fde8ed05164d367b2e2	1
d143f2f107854051bfc9e2cbe8c913b5	06dbbea5b3a34a72bba135c44478b038	1
adf653615f6644e5a2feeabf5f7ac675	609a473a7a6d409e9e57db8470024289	1
6dbcd91158e248bea04dd5dd7c81e76e	1c797188ce66410e968e718d5118e4c7	1
6dbcd91158e248bea04dd5dd7c81e76e	b2b268e3641a4e85bbce9c8badbe9a4d	1
3ac8550c4587483290c57e5e98d6ee05	8b67c01d621545bb85830249fc956233	0
6fcc5b3f284642e7b91d8c16df97167a	36b90de578f540c696cdd353a39be45a	0
6dbcd91158e248bea04dd5dd7c81e76e	66d33100e4234ecb97d5490726392317	1
3ac8550c4587483290c57e5e98d6ee05	5e8583ffaf624540b2cde6cdb7f0c739	1
db9a6313e6e84616b9be27054a2094b2	9df551ad2cf046b49d665e45b851b168	1
6dbd5e5e6c6040938ed458705ece452e	ee94433b560145a99e8505c86bd381c2	1
6dbcd91158e248bea04dd5dd7c81e76e	69e1927dc1de46ad8847feb8b33af709	1
6dbcd91158e248bea04dd5dd7c81e76e	085351485cd74616bba437e56cc14b6f	1
3ac8550c4587483290c57e5e98d6ee05	6f28f7c08a2c432c8c37475931b43168	1
6dbcd91158e248bea04dd5dd7c81e76e	d4487f7e87f34bd1a516c21c7862610c	1
6dbcd91158e248bea04dd5dd7c81e76e	4ff03dd9a6f64eecb4aaf4c4941871c4	1
f388a39a209144198f1312861dab3105	9ceba8d164764b3fb143ce1e22d675b6	1
f388a39a209144198f1312861dab3105	c030861262fd4922948f21140dd897bf	1
adf653615f6644e5a2feeabf5f7ac675	19647e1a264f49559eb7fc69aba648d4	1
6dbcd91158e248bea04dd5dd7c81e76e	65b557e7efec45048a8fe3fd1d16330d	0
adf653615f6644e5a2feeabf5f7ac675	686b9ae9bbb64ddfb9de84b129334545	1
ef24e3578f264168ae5adfb7e75e4cea	803f65f7e071499c9a1fb99632eda2b4	0
f388a39a209144198f1312861dab3105	d69293106b5d4f519e7a75e217b98f5d	1
6dbcd91158e248bea04dd5dd7c81e76e	6e13f31dbd79486e8d3403077f5d5ce5	1
db9a6313e6e84616b9be27054a2094b2	e5f6c8fdede64e26a4943cd9d6256c77	1
3ac8550c4587483290c57e5e98d6ee05	1ca5b02e3f93434a8acb4683f4c01b22	1
d143f2f107854051bfc9e2cbe8c913b5	dba15955f9e44a4db6d9cea1744166e1	1
6dbd5e5e6c6040938ed458705ece452e	599e908c2e7244c4bd674a3517e59319	1
3ac8550c4587483290c57e5e98d6ee05	b533fa9c06324a2c81f4c99f22925c25	1
d143f2f107854051bfc9e2cbe8c913b5	dda986cfe9264cb8b4a65073ccb4c8dd	1
d143f2f107854051bfc9e2cbe8c913b5	e4ec367f23f34481a715c6f900b96085	1
adf653615f6644e5a2feeabf5f7ac675	bf7cc58e9abc48f3a35163414774861b	1
d143f2f107854051bfc9e2cbe8c913b5	19fa91f11f824e37be27fb9a002a5b58	1
adf653615f6644e5a2feeabf5f7ac675	8cdde2cc290348589a21db9dee09c0c7	1
6fcc5b3f284642e7b91d8c16df97167a	18aa6359e9234f16a4cca71032725a2f	0
f388a39a209144198f1312861dab3105	b960248bbf264ea59708bed67dfac313	1
b4c746df1dbe4afa86d2c83f86048d80	b54ea17235214172a3950fe461a2fb9f	1
adf5c3a65c8e4d0abc900fccf2b665fe	1c854b44d34342c68937597d56e0648c	1
6fcc5b3f284642e7b91d8c16df97167a	111ebe00ec0545908876e20f22b87c20	0
6dbcd91158e248bea04dd5dd7c81e76e	ee85727ae6674d6da18bfc28a8497094	1
3ac8550c4587483290c57e5e98d6ee05	49237bd2e72d4b0d804cd8b583b7f6b5	1
6dbd5e5e6c6040938ed458705ece452e	fd1f6d8a342d45468c00762232f399ef	1
ef24e3578f264168ae5adfb7e75e4cea	f7417289e2914a5f8912c33d6be180de	1
6dbcd91158e248bea04dd5dd7c81e76e	b511e89f2f094ceb93b5bcd5b52f616a	1
43fd6ac3ba544d0aa99bb50a266d1f76	7ac395d9d12c40f79368c14457567ae1	1
adf653615f6644e5a2feeabf5f7ac675	8ef6e36a0c7d4e7db4ebb37d84e80cb3	1
db9a6313e6e84616b9be27054a2094b2	bb102399415d4859985ab85a6795fce0	1
db9a6313e6e84616b9be27054a2094b2	babfa1c8547e4f96a7c55eb5a6dbf41c	1
db9a6313e6e84616b9be27054a2094b2	cb5876b1c81641c080384f9a1236bd42	1
94f50e4b32c14cc287c6165e4681cd6b	0080c39b0fa8440fb7bff688e7d366a2	1
f388a39a209144198f1312861dab3105	c0134f7383df415abfa72bde4ccbc709	1
3ac8550c4587483290c57e5e98d6ee05	a5e2ac6689434afc9da620e504e0201d	1
6dbcd91158e248bea04dd5dd7c81e76e	d9cc9f35b22e474084c4c468f12ccf56	1
6dbcd91158e248bea04dd5dd7c81e76e	f6469ae3911c4a9697a028dd7a4d8139	0
f388a39a209144198f1312861dab3105	2631fd79bd0e4944a8d0a5953ee3aa57	1
3ac8550c4587483290c57e5e98d6ee05	49fb75cd7a684148b660c0669d8f9d39	1
3ac8550c4587483290c57e5e98d6ee05	51eadc6473b44e0ea4555f33b0413e35	1
d143f2f107854051bfc9e2cbe8c913b5	74996f2d0f72409cb59442794ca210f3	1
43fd6ac3ba544d0aa99bb50a266d1f76	c951784827804939b138882e1751510c	1
3ac8550c4587483290c57e5e98d6ee05	ed82a5bbbf38483c944f90e72e96d100	1
e79a7d3e6985433d82ade35e42d3f1ff	fbd13abdf5b9490baed0f9cee10f8642	1
94f50e4b32c14cc287c6165e4681cd6b	8bf0679bf39741f38ecde398f3f28d91	0
3ac8550c4587483290c57e5e98d6ee05	2b4b71b61e1f495f9965e1f069c60c28	0
db9a6313e6e84616b9be27054a2094b2	40dcad758fd946f281f1564177f5974d	1
adf5c3a65c8e4d0abc900fccf2b665fe	1e8654a9814b484294acca37c7b15ac0	1
adf653615f6644e5a2feeabf5f7ac675	7cb05882965e43dbb16b1428df407a04	1
d143f2f107854051bfc9e2cbe8c913b5	6dc5a3e3962b43ca80856d8bd138594c	1
adf653615f6644e5a2feeabf5f7ac675	717b874c4842487ab4dd049c77135891	1
adf5c3a65c8e4d0abc900fccf2b665fe	306274c642d9425c909a91db3ec62b7f	1
6dbcd91158e248bea04dd5dd7c81e76e	e847bd78d6964ff482f8d27f8f85c095	1
adf653615f6644e5a2feeabf5f7ac675	48f73d6a8f534921a5ac0b414a83750f	1
e79a7d3e6985433d82ade35e42d3f1ff	bb49304d61a2488aaff5db4a525495aa	1
6dbcd91158e248bea04dd5dd7c81e76e	3e41f4df91ca4c33a1a579132afb087c	1
6fcc5b3f284642e7b91d8c16df97167a	48719acf56fc479a970edbfbbb89eb9a	0
6dbcd91158e248bea04dd5dd7c81e76e	48027597f991431abb5f7cf6eff87317	1
6dbd5e5e6c6040938ed458705ece452e	6bef6fdc4e9d43059c79d351e34c9eb5	1
f388a39a209144198f1312861dab3105	85f4a6113a434f04ad41a3d6974c6189	1
adf653615f6644e5a2feeabf5f7ac675	2a539378489440278c59ee75a113d738	1
3ac8550c4587483290c57e5e98d6ee05	cd54abfd3b4f4581a2a73119257d0e66	1
db9a6313e6e84616b9be27054a2094b2	d76a9cbcbb5344a09df6b1d826d9f695	1
adf653615f6644e5a2feeabf5f7ac675	507422f7ef044cd69b446ee9516e7931	1
db9a6313e6e84616b9be27054a2094b2	5619072c8ffe4de5b351e382547cbe49	1
6dbcd91158e248bea04dd5dd7c81e76e	60d1b9c737bc4872899221ae44480b94	1
adf5c3a65c8e4d0abc900fccf2b665fe	54957a96f6a9487e8255172373a1c043	1
d143f2f107854051bfc9e2cbe8c913b5	d0b05e2584ed4d7889cc4aa1fe8376a7	1
6dbcd91158e248bea04dd5dd7c81e76e	ad38c85755bc452687e842b28bb7aa8e	1
d143f2f107854051bfc9e2cbe8c913b5	46ce6161baa54e6f85297f2499aa7b0c	1
6fcc5b3f284642e7b91d8c16df97167a	c637109fae3b401fb86cd1e8a7e902eb	0
6dbcd91158e248bea04dd5dd7c81e76e	052ba20aee55453db073e20c37c464fa	1
f388a39a209144198f1312861dab3105	2e0e0e44f86849fc952f96d3f164cc38	0
f388a39a209144198f1312861dab3105	e52876838b77444eac9119affe598de7	1
3ac8550c4587483290c57e5e98d6ee05	b6adbde4f8864e8992aa48a8f4dc827d	1
adf653615f6644e5a2feeabf5f7ac675	9ae7fda65bcc441280621cd89dff3933	1
adf653615f6644e5a2feeabf5f7ac675	64aa662da30548da80b9931f77c50c86	1
6fcc5b3f284642e7b91d8c16df97167a	72b171eecafa460286e8ab964fb6f42f	0
d143f2f107854051bfc9e2cbe8c913b5	f71cb1131e6e4cc98c816ef812989259	1
adf653615f6644e5a2feeabf5f7ac675	e978ad75cf5649b0a7e6cf65decedd1c	1
d143f2f107854051bfc9e2cbe8c913b5	b4501008897b45068643a8715670d6f5	1
