device_id	notification_id	activity
db9a6313e6e84616b9be27054a2094b2	3aa8b32efe1a449baa4eafc6d619e6cb	STILL
6dbcd91158e248bea04dd5dd7c81e76e	79b31c518d774ea68b1b85f401fb0bb9	STILL
db9a6313e6e84616b9be27054a2094b2	b153f643b53f40a482b74b81fbf20986	STILL
adf653615f6644e5a2feeabf5f7ac675	81e310faeaa240ffb7cf3a7ac6a8f85b	STILL
ef24e3578f264168ae5adfb7e75e4cea	d9b38512b3b44999a5ee974b386abfa1	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4dae17932fd04280a8cfb7178f1b14ef	STILL
db9a6313e6e84616b9be27054a2094b2	dd02a773fcea4574aaa69894658f00f3	STILL
f388a39a209144198f1312861dab3105	371071ca8596469b8c153c7476f99b06	STILL
ef24e3578f264168ae5adfb7e75e4cea	ae8ae6155a60422785d609d104792094	STILL
3ac8550c4587483290c57e5e98d6ee05	699e0733f4704a60a849b9242296be96	STILL
db9a6313e6e84616b9be27054a2094b2	93d78ff70f0742a0abccb05166dd0304	STILL
d143f2f107854051bfc9e2cbe8c913b5	a54002148e56463a86176f75749eb4bb	STILL
f388a39a209144198f1312861dab3105	5554a7a0028a487485c3cf4af4bfdbb9	STILL
6dbd5e5e6c6040938ed458705ece452e	df54c1d50f394b289f88cc797e7105cc	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f6d6e2f6891d4a03868e8fe983cdb3c3	ON_FOOT
43fd6ac3ba544d0aa99bb50a266d1f76	331184aa0b38462e934ec2cea1910895	STILL
adf653615f6644e5a2feeabf5f7ac675	987d76bd4d1e4164bc72cf30f5050367	STILL
6dbcd91158e248bea04dd5dd7c81e76e	751770df578d4ef9a29cda2e73dfd7c5	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	2b4a42556cf2484fb6cba7202cb4efba	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	3aa8b8dfb9664cb287514e8ec314669d	STILL
db9a6313e6e84616b9be27054a2094b2	945b01306e7841ff9ec4aba5722d0e85	STILL
db9a6313e6e84616b9be27054a2094b2	ecbfdf40543545a182805b3135812de5	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	e91bc5c9b2574c188f79d5be43e5b863	ON_FOOT
f388a39a209144198f1312861dab3105	622f3a28263c4fa1a19fd3c078d3a202	STILL
d143f2f107854051bfc9e2cbe8c913b5	00cbbd21fa24496ea5f7f04fa746e857	STILL
3ac8550c4587483290c57e5e98d6ee05	f5d6057816d94f049b9b84ee819c1cf9	STILL
d143f2f107854051bfc9e2cbe8c913b5	d7328366286c44c8881f942f06fbadd3	STILL
e50958b880754ea19659c6aa7f1e9dd7	574106e7ea8b43b9914ee5442516e83e	STILL
6dbd5e5e6c6040938ed458705ece452e	a1a83b589b7c405bb08952f11f8f915e	STILL
db9a6313e6e84616b9be27054a2094b2	bf15e214a6eb4d88b34702cdae9e62ff	STILL
f388a39a209144198f1312861dab3105	fb3384cc7bf34a6ea2d63db95e48865d	STILL
db9a6313e6e84616b9be27054a2094b2	6e7a23b290624c7c9690e0d8e219155a	STILL
3ac8550c4587483290c57e5e98d6ee05	307c12a0564f4a0eb565cf50fe9f7717	STILL
6dbcd91158e248bea04dd5dd7c81e76e	72cc870012fe463894b16cadba3971ee	STILL
f388a39a209144198f1312861dab3105	09c0ae5285664ef3a9e2ab4d96452ccb	STILL
f388a39a209144198f1312861dab3105	2fee6d273c1c4b838a3111b13181567e	STILL
db9a6313e6e84616b9be27054a2094b2	b2b8f94e3cb843fa8d98598da421c39b	STILL
6fcc5b3f284642e7b91d8c16df97167a	d806fc3c05fb4d40821e6cb2f512719a	STILL
d143f2f107854051bfc9e2cbe8c913b5	332b002692644072863a8286bcc238d1	STILL
3ac8550c4587483290c57e5e98d6ee05	773dcfd769234f1a83f724feffed0092	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	46415271ec1441b1aaab2988ec3ea72e	STILL
adf653615f6644e5a2feeabf5f7ac675	75f788d617f6492cb68ab5b16d083ea7	STILL
3ac8550c4587483290c57e5e98d6ee05	be9bedc118d24315ab7019e7127dcb36	STILL
adf653615f6644e5a2feeabf5f7ac675	9a6b8dc5b7574ed783fa7e882be384a4	STILL
f388a39a209144198f1312861dab3105	a86d696d6578427bbe38d12d1defb02b	STILL
6fcc5b3f284642e7b91d8c16df97167a	f786126e30bd44878ca5499744e01e8c	TILTING
adf653615f6644e5a2feeabf5f7ac675	4c54675d450845b589fe4d3e045869e9	STILL
6dbcd91158e248bea04dd5dd7c81e76e	aee71781945346ee880d7a2fd2080afb	STILL
3ac8550c4587483290c57e5e98d6ee05	313438234e7647a78b911f1f276f1607	STILL
db9a6313e6e84616b9be27054a2094b2	4847e897b80f46ccbcb3dad1d77e7417	STILL
3ac8550c4587483290c57e5e98d6ee05	499eff6f7b0a4624aa540ffe6e8b91f5	STILL
f388a39a209144198f1312861dab3105	e5db067187894adc903f0395c81a5694	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	45b61787370a47348e4427505fa21578	UNKNOWN
e79a7d3e6985433d82ade35e42d3f1ff	3844ea76dcd04f50914cc5d1d1108d48	STILL
e79a7d3e6985433d82ade35e42d3f1ff	fecb7583e13a490782a83f44084fd63a	STILL
3ac8550c4587483290c57e5e98d6ee05	fdc447820c2d4a519ba6e2dfc031513c	STILL
db9a6313e6e84616b9be27054a2094b2	30c8b463b45c42acaafd8f0ac3017c90	STILL
d143f2f107854051bfc9e2cbe8c913b5	b0adbdb8f790454b82efb1b32f50710a	STILL
adf653615f6644e5a2feeabf5f7ac675	8f791a100c244218b5fb2d4262cc6214	STILL
db9a6313e6e84616b9be27054a2094b2	c9ce1e3741c64a21955fdb665bca3900	STILL
6dbd5e5e6c6040938ed458705ece452e	1df1406fe64c41d283f43a4d2ebe7705	STILL
3ac8550c4587483290c57e5e98d6ee05	d0fc7bc7c12544d99c5aef09a80fdee0	UNKNOWN
d143f2f107854051bfc9e2cbe8c913b5	c6aa5caad7b3422aac403394e278dc2b	STILL
6fcc5b3f284642e7b91d8c16df97167a	a0b5f13327df4d9ab040d2f2601125ba	STILL
adf653615f6644e5a2feeabf5f7ac675	d0d66cf47a0e4d658aa401702061ccef	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	dc607a109e294b04bcdee37089972078	STILL
ef24e3578f264168ae5adfb7e75e4cea	b14cf95f1f4849e49de830dd88044069	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	f9839079add24697b4b5fa2bab9a96ac	STILL
d143f2f107854051bfc9e2cbe8c913b5	0ecf1b315c30456086457ad3b9fcf386	STILL
6dbd5e5e6c6040938ed458705ece452e	4bf282c422504ef89204fcc3232af96f	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	5db95aa3c7bb46248eeca2c396ecaca9	STILL
3ac8550c4587483290c57e5e98d6ee05	a0c9aa0277274afca21ae0d6cf71685e	STILL
db9a6313e6e84616b9be27054a2094b2	79ea227157db42cbb45400f7ce4101a7	STILL
adf653615f6644e5a2feeabf5f7ac675	152226fb2608421da3d66c9db7fc7b37	STILL
db9a6313e6e84616b9be27054a2094b2	e920ab899f374c5cb06823ee6db3f6f4	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	ffd85c6ebfcf4f69be736566f13e317e	STILL
3ac8550c4587483290c57e5e98d6ee05	4f2657cabbe340528691f578fcf7801b	STILL
3ac8550c4587483290c57e5e98d6ee05	fd53a9aeb79a4c76b85eed1a647af83e	STILL
6dbd5e5e6c6040938ed458705ece452e	4b271531fce54141a86ead2eb66c20d5	STILL
3ac8550c4587483290c57e5e98d6ee05	8f9aec3cbb6a459485aa7bfed126ec0f	STILL
3ac8550c4587483290c57e5e98d6ee05	f56ccfff357644c7b23f6ef58fcced3f	STILL
6dbd5e5e6c6040938ed458705ece452e	07bb96ff3a874210890ba70ef37dd4ad	STILL
adf653615f6644e5a2feeabf5f7ac675	84cbb7d9547347d5bfe953da620b1d8d	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	498d801c81434f65bc607f3504616bec	STILL
6dbcd91158e248bea04dd5dd7c81e76e	5f34ecf8c7564694ba9c3ea9c326c8ec	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e60eb47c35c7480ca179568e6a679526	STILL
94f50e4b32c14cc287c6165e4681cd6b	ba160f0e49454d5ba8aa560478e1ccd6	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	72fb6069695642bb98d6e2f1b7e5a394	STILL
adf653615f6644e5a2feeabf5f7ac675	6410c79094a7461db7c154937c4a83df	STILL
f388a39a209144198f1312861dab3105	acbd46cf8ff04526bda782e2ee46894a	STILL
6dbd5e5e6c6040938ed458705ece452e	acdcca7b9aaa4a799e723a77a9bf51f4	STILL
db9a6313e6e84616b9be27054a2094b2	1d3d73d7c87d45a68342ebc21837adf4	STILL
6dbd5e5e6c6040938ed458705ece452e	c446b8e9279d4bc6858a305536f86fa6	STILL
db9a6313e6e84616b9be27054a2094b2	5a277db63cc04bc0acf9a439c8feaf7d	STILL
d143f2f107854051bfc9e2cbe8c913b5	11709f4a798e4d138643d743614abaa3	STILL
adf653615f6644e5a2feeabf5f7ac675	7d4a5d0676ea4e62a7ac83a372cb7da2	ON_FOOT
db9a6313e6e84616b9be27054a2094b2	8c393c00d0f34671b0ce25eedfc9d7e3	IN_VEHICLE
3ac8550c4587483290c57e5e98d6ee05	2d93030f3f0d4a32854bcc3ce77ed561	STILL
d143f2f107854051bfc9e2cbe8c913b5	a84893bcaf024b3f91d0591f32f37a42	STILL
3ac8550c4587483290c57e5e98d6ee05	4375b09146fd448a8c5b1c95bebed2d2	STILL
3ac8550c4587483290c57e5e98d6ee05	f1bd4fdc4ec147fe80d980cb0e3ec96e	STILL
db9a6313e6e84616b9be27054a2094b2	e4d7f131ed9d4cb4a2673ff047e467da	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	27b76b6b2b454fa69b3cf11575626812	STILL
3ac8550c4587483290c57e5e98d6ee05	471276f7f2194c73a31425bd3183eaec	STILL
d143f2f107854051bfc9e2cbe8c913b5	5d42ba9f22bd48ad900ca631f913d57a	STILL
adf653615f6644e5a2feeabf5f7ac675	8ab0469102ad4d4eb107133233de0be3	STILL
3ac8550c4587483290c57e5e98d6ee05	d7a4dc99af5543d29c8d58fca63dc62b	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	dded7ee2cdd2447abc1445e6dd02b568	UNKNOWN
94f50e4b32c14cc287c6165e4681cd6b	7f90496f723d42f2b83cdb4ecdeaacec	STILL
f388a39a209144198f1312861dab3105	973b16a1a3d540f3ac772fd994760d5f	UNKNOWN
f388a39a209144198f1312861dab3105	e75e9e4c0b2345d6923c2cffafd84576	STILL
6dbcd91158e248bea04dd5dd7c81e76e	dadd177c22dc452a9bb39bb93c8c335b	STILL
3ac8550c4587483290c57e5e98d6ee05	df7552fb14224b3e9b14c98601cf66ab	STILL
adf653615f6644e5a2feeabf5f7ac675	1bc74767c61640f7950039c069640767	STILL
6dbd5e5e6c6040938ed458705ece452e	a1519d8a42e443d3a0627dd4d6594b60	STILL
db9a6313e6e84616b9be27054a2094b2	b2fcc927eddd45d6b1fdc0f96d8500c2	STILL
f388a39a209144198f1312861dab3105	1bd9c8d571de4791813cac75c13f77cb	STILL
db9a6313e6e84616b9be27054a2094b2	90e4be1c64544b39b32bbf4bf4a7c03d	STILL
6dbcd91158e248bea04dd5dd7c81e76e	827771b4cf884c0d922e06b05bb4abf3	STILL
6dbcd91158e248bea04dd5dd7c81e76e	524a445b27f54669a688c75bba607687	STILL
f388a39a209144198f1312861dab3105	e56193cc5a674410b74c115c5cebec52	STILL
d143f2f107854051bfc9e2cbe8c913b5	9f2fca0194f54d57a8749de77adeb4b6	STILL
d143f2f107854051bfc9e2cbe8c913b5	d6fc8016fd1b4a469b6c9d82bc091ca6	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	cb2fec74d62d4fe9bb5609e094f4bacc	STILL
3ac8550c4587483290c57e5e98d6ee05	c4af1b31f87e4f0dbf4ee3a914eead66	STILL
e50958b880754ea19659c6aa7f1e9dd7	00e8505bd1d24fecb3687ed846a8d875	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	35b2daa4f7224f4694f85ae3dd72a0f6	STILL
f388a39a209144198f1312861dab3105	3e854a89d6b34bccb4358c31b9860481	STILL
d143f2f107854051bfc9e2cbe8c913b5	44bcbb976ba04e9e893f086f97c5072f	STILL
d143f2f107854051bfc9e2cbe8c913b5	64c7989ebb98496ab16b5b91670107b1	STILL
3ac8550c4587483290c57e5e98d6ee05	063863100a0b4302a39a7475fb7399a9	STILL
db9a6313e6e84616b9be27054a2094b2	a584ab1d78964322b60f1c678a59e064	STILL
db9a6313e6e84616b9be27054a2094b2	d7815505c75941919f07f5a6fcb9f5e9	STILL
6dbcd91158e248bea04dd5dd7c81e76e	25420abb3d4a42dda06442eb03a3361e	STILL
adf653615f6644e5a2feeabf5f7ac675	eac870de08894f74a8ca7b1f06699f47	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8faa1c62c50f4300af346f778566f2ac	STILL
3ac8550c4587483290c57e5e98d6ee05	0b84f4162fda42b19381a59994059323	STILL
6fcc5b3f284642e7b91d8c16df97167a	f18d262767ab4cd5a87142e559f5300b	STILL
d143f2f107854051bfc9e2cbe8c913b5	f626758c00ad4ec8a084c744ebc7d6df	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	45656754ff874fde8ed05164d367b2e2	STILL
d143f2f107854051bfc9e2cbe8c913b5	06dbbea5b3a34a72bba135c44478b038	STILL
adf653615f6644e5a2feeabf5f7ac675	609a473a7a6d409e9e57db8470024289	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	1c797188ce66410e968e718d5118e4c7	STILL
6dbcd91158e248bea04dd5dd7c81e76e	b2b268e3641a4e85bbce9c8badbe9a4d	UNKNOWN
6fcc5b3f284642e7b91d8c16df97167a	36b90de578f540c696cdd353a39be45a	STILL
6dbcd91158e248bea04dd5dd7c81e76e	66d33100e4234ecb97d5490726392317	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	9df551ad2cf046b49d665e45b851b168	STILL
6dbd5e5e6c6040938ed458705ece452e	ee94433b560145a99e8505c86bd381c2	STILL
6dbcd91158e248bea04dd5dd7c81e76e	69e1927dc1de46ad8847feb8b33af709	STILL
6dbcd91158e248bea04dd5dd7c81e76e	085351485cd74616bba437e56cc14b6f	STILL
3ac8550c4587483290c57e5e98d6ee05	6f28f7c08a2c432c8c37475931b43168	STILL
6dbcd91158e248bea04dd5dd7c81e76e	d4487f7e87f34bd1a516c21c7862610c	ON_FOOT
6dbcd91158e248bea04dd5dd7c81e76e	4ff03dd9a6f64eecb4aaf4c4941871c4	UNKNOWN
f388a39a209144198f1312861dab3105	9ceba8d164764b3fb143ce1e22d675b6	UNKNOWN
f388a39a209144198f1312861dab3105	c030861262fd4922948f21140dd897bf	STILL
adf653615f6644e5a2feeabf5f7ac675	19647e1a264f49559eb7fc69aba648d4	STILL
ef24e3578f264168ae5adfb7e75e4cea	803f65f7e071499c9a1fb99632eda2b4	TILTING
db9a6313e6e84616b9be27054a2094b2	e5f6c8fdede64e26a4943cd9d6256c77	STILL
3ac8550c4587483290c57e5e98d6ee05	1ca5b02e3f93434a8acb4683f4c01b22	STILL
6dbd5e5e6c6040938ed458705ece452e	599e908c2e7244c4bd674a3517e59319	STILL
3ac8550c4587483290c57e5e98d6ee05	b533fa9c06324a2c81f4c99f22925c25	STILL
adf653615f6644e5a2feeabf5f7ac675	bf7cc58e9abc48f3a35163414774861b	STILL
adf653615f6644e5a2feeabf5f7ac675	8cdde2cc290348589a21db9dee09c0c7	STILL
6fcc5b3f284642e7b91d8c16df97167a	18aa6359e9234f16a4cca71032725a2f	TILTING
b4c746df1dbe4afa86d2c83f86048d80	b54ea17235214172a3950fe461a2fb9f	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ee85727ae6674d6da18bfc28a8497094	STILL
ef24e3578f264168ae5adfb7e75e4cea	f7417289e2914a5f8912c33d6be180de	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	7ac395d9d12c40f79368c14457567ae1	STILL
adf653615f6644e5a2feeabf5f7ac675	8ef6e36a0c7d4e7db4ebb37d84e80cb3	IN_VEHICLE
db9a6313e6e84616b9be27054a2094b2	bb102399415d4859985ab85a6795fce0	STILL
db9a6313e6e84616b9be27054a2094b2	babfa1c8547e4f96a7c55eb5a6dbf41c	STILL
94f50e4b32c14cc287c6165e4681cd6b	0080c39b0fa8440fb7bff688e7d366a2	STILL
f388a39a209144198f1312861dab3105	c0134f7383df415abfa72bde4ccbc709	STILL
3ac8550c4587483290c57e5e98d6ee05	a5e2ac6689434afc9da620e504e0201d	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f6469ae3911c4a9697a028dd7a4d8139	STILL
f388a39a209144198f1312861dab3105	2631fd79bd0e4944a8d0a5953ee3aa57	STILL
3ac8550c4587483290c57e5e98d6ee05	51eadc6473b44e0ea4555f33b0413e35	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	c951784827804939b138882e1751510c	STILL
3ac8550c4587483290c57e5e98d6ee05	ed82a5bbbf38483c944f90e72e96d100	IN_VEHICLE
e79a7d3e6985433d82ade35e42d3f1ff	fbd13abdf5b9490baed0f9cee10f8642	STILL
94f50e4b32c14cc287c6165e4681cd6b	8bf0679bf39741f38ecde398f3f28d91	STILL
3ac8550c4587483290c57e5e98d6ee05	2b4b71b61e1f495f9965e1f069c60c28	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	1e8654a9814b484294acca37c7b15ac0	STILL
adf653615f6644e5a2feeabf5f7ac675	7cb05882965e43dbb16b1428df407a04	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e847bd78d6964ff482f8d27f8f85c095	STILL
adf653615f6644e5a2feeabf5f7ac675	48f73d6a8f534921a5ac0b414a83750f	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	3e41f4df91ca4c33a1a579132afb087c	STILL
6fcc5b3f284642e7b91d8c16df97167a	48719acf56fc479a970edbfbbb89eb9a	STILL
6dbcd91158e248bea04dd5dd7c81e76e	48027597f991431abb5f7cf6eff87317	STILL
6dbd5e5e6c6040938ed458705ece452e	6bef6fdc4e9d43059c79d351e34c9eb5	STILL
f388a39a209144198f1312861dab3105	85f4a6113a434f04ad41a3d6974c6189	STILL
adf653615f6644e5a2feeabf5f7ac675	2a539378489440278c59ee75a113d738	STILL
db9a6313e6e84616b9be27054a2094b2	d76a9cbcbb5344a09df6b1d826d9f695	STILL
adf653615f6644e5a2feeabf5f7ac675	507422f7ef044cd69b446ee9516e7931	STILL
db9a6313e6e84616b9be27054a2094b2	5619072c8ffe4de5b351e382547cbe49	STILL
d143f2f107854051bfc9e2cbe8c913b5	d0b05e2584ed4d7889cc4aa1fe8376a7	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ad38c85755bc452687e842b28bb7aa8e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	052ba20aee55453db073e20c37c464fa	STILL
f388a39a209144198f1312861dab3105	2e0e0e44f86849fc952f96d3f164cc38	STILL
f388a39a209144198f1312861dab3105	e52876838b77444eac9119affe598de7	STILL
adf653615f6644e5a2feeabf5f7ac675	9ae7fda65bcc441280621cd89dff3933	STILL
6fcc5b3f284642e7b91d8c16df97167a	72b171eecafa460286e8ab964fb6f42f	STILL
d143f2f107854051bfc9e2cbe8c913b5	f71cb1131e6e4cc98c816ef812989259	STILL
adf653615f6644e5a2feeabf5f7ac675	e978ad75cf5649b0a7e6cf65decedd1c	STILL
d143f2f107854051bfc9e2cbe8c913b5	b4501008897b45068643a8715670d6f5	STILL
f388a39a209144198f1312861dab3105	d8a41c4cdb7241c7af783519010135de	STILL
3ac8550c4587483290c57e5e98d6ee05	ed828da54a0346029def18d601c29b4f	STILL
db9a6313e6e84616b9be27054a2094b2	f2483524a2e54ca1833aae8ab0dac40b	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	6bceff30f089412baa917f20bd2111b3	STILL
3ac8550c4587483290c57e5e98d6ee05	14579af206dc4448a6ab38de5e73d9a7	STILL
d143f2f107854051bfc9e2cbe8c913b5	693255e8487049219da956a49793a684	STILL
3ac8550c4587483290c57e5e98d6ee05	b19f03d8b2e743389676942a7e038f12	STILL
3ac8550c4587483290c57e5e98d6ee05	2cfef5edcbd441ae87d63613955d6e17	STILL
adf653615f6644e5a2feeabf5f7ac675	c0316ccbc5404e1bb297a580d581d43a	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	b475f3ffc1d9498abd767653f2557da9	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	c44efb00cf054eca8f27f098ad7438bd	STILL
adf653615f6644e5a2feeabf5f7ac675	b56f7c2da527434c867d2064e433f98a	STILL
6dbd5e5e6c6040938ed458705ece452e	3c7decb209d64b8bbe83d83d1725297a	STILL
db9a6313e6e84616b9be27054a2094b2	678951459c214cf4b7a0d67027ff84b1	STILL
d143f2f107854051bfc9e2cbe8c913b5	a976f93049c44be68f5035e1c0224da4	STILL
3ac8550c4587483290c57e5e98d6ee05	c37d8b01bd254300bdb063edc2b61847	STILL
3ac8550c4587483290c57e5e98d6ee05	d7cfc5a687414ed4b316c63c82df03ba	STILL
6dbcd91158e248bea04dd5dd7c81e76e	d395f236427a41e29d7e028669053b76	STILL
f388a39a209144198f1312861dab3105	ea870ef2042048469edda18c87afe6e5	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	02d51545b6fb405781e5dc74bc33bcd4	STILL
adf653615f6644e5a2feeabf5f7ac675	9e4b2c9b1c484357b808882cbde44a06	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e3b43695edc648a2af6cc5e02cc9bd6a	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	c4fe2c9c4c5f4673aab9378676fc6070	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	510ff9ff011f4ae8969ba2d0ec536d23	STILL
db9a6313e6e84616b9be27054a2094b2	cc330e0aa5f342b4a1f4e5d554655bf3	STILL
adf653615f6644e5a2feeabf5f7ac675	97a8d86223f34ef09fc6f190991f6451	STILL
e50958b880754ea19659c6aa7f1e9dd7	4c336cf56e98413ab1fde406f0df51f7	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f3d4367af23f4853a4257b7da2a90fa3	STILL
d143f2f107854051bfc9e2cbe8c913b5	def9dbefab7847d6be676dff6af07fe8	STILL
adf653615f6644e5a2feeabf5f7ac675	fe29c3e8e4e34a35996283d85d5b6391	STILL
e79a7d3e6985433d82ade35e42d3f1ff	1302d7b8001c432c8e7aff336eaff59d	STILL
db9a6313e6e84616b9be27054a2094b2	99bb9960657343138d1435c45ad7b283	STILL
db9a6313e6e84616b9be27054a2094b2	2c9409ea1e1f4dd2bff2c03de4534579	STILL
d143f2f107854051bfc9e2cbe8c913b5	d5571359b6854694ab317848257104c3	STILL
adf653615f6644e5a2feeabf5f7ac675	338b51f2f9ef480aa69f7580e809886f	STILL
f388a39a209144198f1312861dab3105	54fea553f69947cb98175bb31e012012	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	0e320dc89c324c668ecfec1557356ec7	STILL
3ac8550c4587483290c57e5e98d6ee05	ec5e854a7b68400690bbb0bfed4acb8d	STILL
3ac8550c4587483290c57e5e98d6ee05	6695c9e0594246cc88e74a8c8d193c9d	STILL
adf653615f6644e5a2feeabf5f7ac675	6ff81a1f87d941fdbd38d6170b6662bc	STILL
db9a6313e6e84616b9be27054a2094b2	e8283e81cbf044fca631529da05fcad7	STILL
d143f2f107854051bfc9e2cbe8c913b5	e6f076cec95740c3b38113c1f6aabbc1	STILL
6dbcd91158e248bea04dd5dd7c81e76e	eedd4038b4634d158e91852b19bb3540	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	af0d57d8400f459aa947ae14ff372928	STILL
3ea1a425177d4163a5a9f04c690d2965	1943f4cc735b4bc8953794651d1c4c34	STILL
db9a6313e6e84616b9be27054a2094b2	ab929377b10f485eac9440f0a7195423	STILL
3ac8550c4587483290c57e5e98d6ee05	c417b830cacd4869a2b39e1962335bd8	STILL
3ac8550c4587483290c57e5e98d6ee05	dad852f9efa24acea7712c408e84c6d9	STILL
6dbcd91158e248bea04dd5dd7c81e76e	b193deb62781465483950202b971d7ea	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	a4c29fd9974e43e391525bfee3e54bbc	STILL
adf653615f6644e5a2feeabf5f7ac675	16152895824b4c8ea2c1c03ddea94d7f	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	278deb534296446fb27fcb75eb49a853	STILL
3ac8550c4587483290c57e5e98d6ee05	e98240a9e493457ebb8375fb924df702	STILL
6dbd5e5e6c6040938ed458705ece452e	5bb01cb7617341e2b085736cae0e40df	STILL
6dbcd91158e248bea04dd5dd7c81e76e	66c84acd9dda4f2fb294a3bd3c0f4ec2	STILL
db9a6313e6e84616b9be27054a2094b2	26302f91a6bc4e2f8b13ca058ab0694b	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	ecbe8f7fc8ca4c0eb05599b17cb6ff78	UNKNOWN
f388a39a209144198f1312861dab3105	ed4a716f8d394db68b41b294a3f5c47b	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	7f8d9808f5cc4160a5ec1b0ac2003e76	ON_BICYCLE
6dbcd91158e248bea04dd5dd7c81e76e	d1935b12a619467c916eb6b946403e92	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	ec1e58e883a34daaadabb1a48460db18	STILL
d143f2f107854051bfc9e2cbe8c913b5	27e73a3e4f134e6d9df5ac67dfd9d5c6	STILL
e50958b880754ea19659c6aa7f1e9dd7	ffc372b583884823adf734dcefda10e3	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	671867d1607542aab5c5d971064951df	STILL
94f50e4b32c14cc287c6165e4681cd6b	368327f2dc56404d8547d41f7d4a2727	STILL
3ac8550c4587483290c57e5e98d6ee05	11363b2da3434db5b2d12865aa3aa347	STILL
f388a39a209144198f1312861dab3105	26fb437d35cb4faa9883bb3609fd768a	STILL
3ac8550c4587483290c57e5e98d6ee05	f3cef17b26b3433789ef03f9ae74fc35	ON_FOOT
adf653615f6644e5a2feeabf5f7ac675	e33c688e18d6428a977f9984324329ce	STILL
d259e34acbe0453e9cc4df85a354dc52	178f88b0f3bf45ba8dc4dec7aa32edac	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	b9e1a1323db04363ba8b85828d68aa17	STILL
6dbcd91158e248bea04dd5dd7c81e76e	870a9dd7545e4c3a8284e0b4dd749326	STILL
6fcc5b3f284642e7b91d8c16df97167a	e13b087f48994d31b08492ea9822725a	TILTING
6dbcd91158e248bea04dd5dd7c81e76e	60949d2d5fee455c9161feb6f6554d10	STILL
f388a39a209144198f1312861dab3105	60617f1141ef4781827dc38037c28bf2	STILL
6dbcd91158e248bea04dd5dd7c81e76e	5b961a2ef4e2482dad5723fa4fb41581	STILL
db9a6313e6e84616b9be27054a2094b2	c3cf23fc713841af94d6d700540ea0c4	STILL
f388a39a209144198f1312861dab3105	0cc90368f09441e7a009e43445ef9e46	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	e5cbd5c95b69488e922c48791f47eb2e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ae38c6a0a42342459b4e3cae78008f0d	STILL
6dbcd91158e248bea04dd5dd7c81e76e	b58a10f737e54e3d8c7d6ec114a62878	STILL
db9a6313e6e84616b9be27054a2094b2	4dc680a9c5d64f8a905dd13944713dea	STILL
f388a39a209144198f1312861dab3105	e3ba96e2718542ceb5f055f9917c49d9	STILL
f388a39a209144198f1312861dab3105	1f92fd22e4864688a0b482d755cea9da	STILL
